team_id,alignment_4_3,blitzpct_std,aggressive_std,dl_hustle_std,defClustering
JAC_03,1,-1.103091941,-0.061843116,0.899724107,1
JAC_04,1,0.611891887,0.111229645,-0.823422416,2
JAC_05,1,-0.154268005,0.803520689,-0.298986518,3
JAC_06,1,-0.858167758,0.111229645,0.225449381,1
JAC_07,1,-0.431094078,1.668884495,-0.448825346,3
JAC_08,1,-0.807742191,-0.234915877,-0.298986518,1
JAC_09,1,-0.674474621,-1.619497966,0.974643521,1
JAC_10,1,-0.773267569,0.111229645,-1.048180658,1
JAC_11,1,0.362851331,-0.234915877,-0.673583588,2
JAC_12,1,-1.060384573,-1.792570728,-0.89834183,1
JAC_13,1,-0.632796346,-0.061843116,-0.074228276,1
JAC_14,1,-1.045977269,-0.927206922,-0.224067104,1
JAC_15,1,-0.388386709,-0.061843116,-0.748503002,1
JAC_16,1,-1.103091941,-0.754134161,0.824804693,1
KC_00,1,-1.052666374,0.111229645,0.150529967,1
KC_01,1,-0.051873231,-0.754134161,-1.123100072,1
KC_02,1,-0.296282867,0.976593451,-0.224067104,3
KC_03,1,0.254796545,0.111229645,1.499079419,2
KC_04,1,0.611891887,-0.061843116,-0.748503002,2
KC_05,1,1.854007388,1.149666212,-1.2729389,2
KC_06,1,1.496397498,0.803520689,-1.048180658,2
KC_07,1,1.446486478,0.111229645,-1.422777728,2
KC_08,1,-0.931747923,-0.407988639,1.049562935,1
KC_09,0,-0.557672542,-0.407988639,-0.298986518,4
KC_10,0,-0.773267569,0.284302406,1.049562935,4
KC_11,0,-0.275186457,-0.5810614,-0.973261244,4
KC_12,0,0.516700766,0.630447928,-0.598664174,4
KC_13,0,0.83108874,-1.273352444,-0.448825346,4
KC_14,0,0.77963408,-0.234915877,-0.673583588,4
KC_15,0,1.213911413,2.188102779,-0.224067104,4
KC_16,0,0.060812475,-0.754134161,-0.448825346,4
MIA_00,1,-1.264145028,0.457375167,-0.598664174,3
MIA_01,1,-0.222702703,0.457375167,-0.224067104,3
MIA_02,1,-1.194681237,-0.234915877,-0.52374476,1
MIA_03,1,-1.200855796,-0.061843116,-1.2729389,1
MIA_04,1,0.183274567,-1.100279683,-0.973261244,2
MIA_05,1,0.139538106,-1.619497966,-0.224067104,1
MIA_06,1,-0.099726065,-1.273352444,-0.823422416,1
MIA_07,1,0.268689303,-0.407988639,-1.347858314,2
MIA_08,0,1.898258396,-0.234915877,0.150529967,4
MIA_09,0,0.495089808,0.111229645,0.899724107,4
MIA_10,0,1.53550304,-0.234915877,-1.347858314,4
MIA_11,0,0.674666573,0.630447928,-0.973261244,4
MIA_12,1,1.347178983,-0.754134161,-0.823422416,2
MIA_13,1,0.060812475,-1.619497966,0.150529967,1
MIA_14,1,0.677753853,-0.754134161,-0.14914769,2
MIA_15,1,-0.135229781,-0.061843116,-0.448825346,2
MIA_16,1,0.455984267,-0.061843116,1.87367649,2
MIN_00,1,-0.135229781,-0.234915877,0.899724107,1
MIN_01,1,-0.931747923,0.457375167,-0.14914769,3
MIN_02,1,-1.00790082,-0.234915877,1.573998834,1
MIN_03,1,-0.778927581,1.841957256,0.225449381,3
MIN_04,1,-0.905506046,-1.100279683,-0.224067104,1
MIN_05,1,-0.59883627,-0.754134161,-0.448825346,1
MIN_06,1,0.011416001,0.457375167,-0.823422416,2
MIN_07,1,-0.674474621,1.149666212,1.049562935,3
MIN_08,1,1.29778251,2.188102779,-0.074228276,2
MIN_09,1,0.611891887,2.188102779,0.150529967,2
MIN_10,1,0.860932443,0.284302406,0.000691139,2
MIN_11,1,1.177893151,0.284302406,-1.347858314,2
MIN_12,1,0.553233575,0.803520689,-0.224067104,2
MIN_13,1,0.486342516,0.803520689,-1.123100072,2
MIN_14,1,-0.768636649,-0.754134161,0.600046451,1
MIN_15,1,-0.405366747,0.457375167,-0.823422416,3
MIN_16,1,-1.082510077,0.630447928,-0.14914769,3
NE_00,0,0.611891887,0.111229645,-0.673583588,4
NE_01,1,1.239638743,0.630447928,-0.373905932,2
NE_02,1,0.990083641,-0.754134161,-1.048180658,2
NE_03,1,2.180744481,0.457375167,-1.048180658,2
NE_04,0,1.412526402,0.111229645,-0.673583588,4
NE_05,0,1.157825833,-1.273352444,0.674965865,4
NE_06,0,0.553233575,-0.5810614,0.749885279,4
NE_07,0,0.283611154,-0.407988639,2.697790044,4
NE_08,0,-0.549954343,-1.273352444,-0.598664174,4
NE_09,0,0.529049884,-0.5810614,-0.224067104,4
NE_10,0,0.111752589,-1.273352444,1.274321177,4
NE_11,1,-1.446294526,-0.927206922,1.648918248,1
NE_12,1,-0.292166495,-0.234915877,0.300368795,1
NE_13,1,-0.835013161,-1.100279683,0.300368795,1
NE_14,1,0.354618586,-0.234915877,0.974643521,2
NE_15,1,-0.490781484,-1.446425205,1.199401763,1
NE_16,1,-0.220644517,1.322738973,1.648918248,3
NO_00,1,-0.596263537,1.841957256,-0.373905932,3
NO_01,1,0.32065851,0.803520689,-1.123100072,2
NO_02,1,-0.839644081,0.976593451,-1.048180658,3
NO_03,1,-1.156604788,-0.234915877,0.075610553,1
NO_04,1,-1.543543834,-0.5810614,-0.298986518,1
NO_05,1,-0.725929281,-1.273352444,-1.572616557,1
NO_06,1,-0.539148864,0.111229645,0.824804693,1
NO_07,1,-0.191829907,-0.754134161,-0.14914769,1
NO_08,1,-0.9502716,-0.5810614,-1.2729389,1
NO_09,1,-0.931747923,-0.061843116,-0.298986518,1
NO_10,1,0.144169025,-0.5810614,-1.2729389,2
NO_11,1,1.235522371,0.457375167,-0.373905932,2
NO_12,1,-0.84581864,-0.754134161,-0.373905932,1
NO_13,0,-0.805684005,0.284302406,-0.673583588,4
NO_14,0,-0.750112972,-1.446425205,-0.074228276,4
NO_15,1,0.529049884,-0.234915877,-0.673583588,2
NO_16,1,-0.331272037,-1.446425205,-0.074228276,1
NYG_00,1,0.260971104,3.91883039,-0.823422416,2
NYG_01,1,-0.786131234,1.668884495,-0.298986518,3
NYG_02,1,-0.639485452,2.188102779,0.300368795,3
NYG_03,1,-0.531430665,-0.927206922,-1.048180658,1
NYG_04,1,-0.54583797,-0.407988639,-0.224067104,1
NYG_05,1,-1.145284763,-0.061843116,2.323192974,1
NYG_06,1,-0.513421534,0.111229645,0.000691139,1
NYG_07,1,-1.184390305,0.457375167,3.671742427,3
NYG_08,1,-1.286785079,0.803520689,0.225449381,3
NYG_09,1,-0.272613724,0.630447928,0.150529967,3
NYG_10,1,-1.345443392,1.841957256,0.749885279,3
NYG_11,1,-1.424683569,0.111229645,4.271097739,1
NYG_12,1,-1.258999562,-1.100279683,1.124482349,1
NYG_13,1,-1.052666374,0.976593451,0.075610553,3
NYG_14,1,-0.865885957,0.457375167,0.600046451,3
NYG_15,1,-0.953873427,-0.754134161,0.674965865,1
NYG_16,1,-0.196460826,-0.5810614,0.225449381,1
NYJ_00,0,1.576666769,-0.5810614,-1.722455385,4
NYJ_01,1,1.157825833,-0.234915877,-0.224067104,2
NYJ_02,1,1.212367773,-0.407988639,0.300368795,2
NYJ_03,1,-0.417201319,-1.446425205,-0.89834183,1
NYJ_04,1,0.472964304,-1.446425205,-0.823422416,2
NYJ_05,1,0.69782117,-0.407988639,-1.422777728,2
NYJ_06,1,0.611891887,0.284302406,1.049562935,2
NYJ_07,0,0.434373309,-1.273352444,0.150529967,4
NYJ_08,0,-0.32921385,-1.792570728,3.971420083,4
NYJ_09,0,0.933483514,0.284302406,1.798757076,4
NYJ_10,0,0.097345284,-0.927206922,0.749885279,4
NYJ_11,0,0.538311723,-1.446425205,0.824804693,4
NYJ_12,0,0.097345284,-0.5810614,0.375288209,4
NYJ_13,0,-0.831411335,-0.927206922,1.648918248,4
NYJ_14,0,-0.360086646,0.457375167,1.499079419,4
NYJ_15,0,-0.113618823,0.630447928,0.450207623,4
NYJ_16,0,-0.2458573,-1.446425205,0.150529967,4
OAK_00,1,-1.003784447,1.149666212,0.600046451,3
OAK_01,1,-0.32921385,-0.234915877,0.974643521,1
OAK_02,1,0.073161594,-0.754134161,0.824804693,1
OAK_03,1,-0.314291999,-1.446425205,-0.224067104,1
OAK_04,1,-0.52011064,-1.100279683,1.573998834,1
OAK_05,0,-1.460701831,-0.754134161,-0.298986518,4
OAK_06,1,-1.507011025,-1.100279683,-0.074228276,1
OAK_07,1,-1.389179853,0.457375167,0.000691139,3
OAK_08,1,-0.513421534,-0.061843116,-1.198019486,1
OAK_09,1,0.125130801,-1.100279683,0.450207623,1
OAK_10,1,0.666433827,0.111229645,-0.52374476,2
OAK_11,1,0.282067515,0.457375167,-0.448825346,2
OAK_12,1,0.200254605,-0.5810614,-0.448825346,2
OAK_13,1,1.762932639,-0.234915877,-0.373905932,2
OAK_14,1,-0.557672542,-0.061843116,0.075610553,1
OAK_15,1,-0.065251443,-0.754134161,1.124482349,1
OAK_16,1,-1.755022488,-0.5810614,1.424160005,1
PHI_00,1,-1.086111904,-0.927206922,-0.074228276,1
PHI_01,1,-0.302971973,-0.407988639,0.749885279,1
PHI_02,1,-0.628679973,1.149666212,2.922548286,3
PHI_03,1,-0.403823108,-1.100279683,0.600046451,1
PHI_04,1,-0.318922918,0.457375167,0.375288209,3
PHI_05,1,-0.630223613,-1.100279683,-0.074228276,1
PHI_06,1,-0.803111272,-0.407988639,0.899724107,1
PHI_07,1,-1.265688668,-0.407988639,-0.074228276,1
PHI_08,1,-0.406395841,-0.407988639,0.974643521,1
PHI_09,1,-1.142197483,-1.619497966,2.098434732,1
PHI_10,1,-0.773267569,-1.100279683,0.899724107,1
PHI_11,1,-1.549203847,0.630447928,1.349240591,3
PHI_12,1,-1.446294526,0.284302406,0.824804693,3
PHI_13,0,-0.500557869,-1.273352444,1.648918248,4
PHI_14,0,-1.278037787,-1.273352444,2.24827356,4
PHI_15,0,-0.778927581,-0.754134161,1.723837662,4
PHI_16,1,-0.674474621,0.284302406,0.600046451,3
PIT_00,0,2.261013751,1.495811734,-0.448825346,4
PIT_01,0,2.389650402,4.611121435,-1.872294213,4
PIT_02,0,1.743894415,1.149666212,-1.198019486,4
PIT_03,0,1.273598819,1.149666212,-1.048180658,4
PIT_04,0,1.929645738,3.399612107,-2.097052455,4
PIT_05,0,3.130082964,2.015030017,-0.823422416,4
PIT_06,0,1.53550304,0.111229645,-0.89834183,4
PIT_07,0,1.826736418,1.841957256,-1.123100072,4
PIT_08,0,0.964870857,0.976593451,2.323192974,4
PIT_09,0,0.557349947,0.111229645,0.300368795,4
PIT_10,0,1.737719855,1.322738973,0.000691139,4
PIT_11,0,0.905697998,-0.061843116,-1.123100072,4
PIT_12,0,1.098652974,0.457375167,-0.598664174,4
PIT_13,0,0.309338485,-0.234915877,0.375288209,4
PIT_14,0,1.703245233,0.111229645,-0.14914769,4
PIT_15,0,1.791232702,-0.234915877,-0.224067104,4
PIT_16,0,2.304235666,-0.234915877,0.525127037,4
SD_00,1,0.413791445,0.457375167,-1.123100072,2
SD_01,1,-0.643087278,0.976593451,-1.347858314,3
SD_02,1,-0.377581231,1.668884495,0.824804693,3
SD_03,1,-0.674474621,-1.100279683,0.075610553,1
SD_04,0,1.942509404,0.284302406,-0.673583588,4
SD_05,0,1.842172816,-1.619497966,-1.123100072,4
SD_06,0,1.877161985,-1.273352444,-1.422777728,4
SD_07,0,2.143182579,0.457375167,-1.123100072,4
SD_08,0,1.806154554,-0.061843116,-1.048180658,4
SD_09,0,2.008371369,-0.234915877,-1.722455385,4
SD_10,0,1.32350984,1.322738973,-0.14914769,4
SD_11,0,1.174805871,-1.100279683,-0.823422416,4
SD_12,0,1.017869157,0.111229645,0.300368795,4
SD_13,0,-0.049815045,0.111229645,1.424160005,4
SD_14,0,0.611891887,0.803520689,0.150529967,4
SD_15,0,2.219850023,-0.061843116,-1.198019486,4
SD_16,0,0.83263238,-0.5810614,-1.198019486,4
SEA_00,1,0.707083009,-1.100279683,-1.198019486,2
SEA_01,1,0.476566131,0.630447928,0.000691139,2
SEA_02,1,-0.123395209,0.111229645,-0.373905932,2
SEA_03,1,1.062120165,-0.061843116,-0.823422416,2
SEA_04,1,0.897979799,-0.234915877,0.000691139,2
SEA_05,1,-0.46865598,1.322738973,0.824804693,3
SEA_06,1,0.235243774,0.803520689,-0.224067104,2
SEA_07,1,0.154459957,0.111229645,-0.298986518,2
SEA_08,1,-0.784587594,-0.234915877,0.225449381,1
SEA_09,1,-0.031291367,-0.061843116,1.424160005,1
SEA_10,1,-0.013796782,-0.5810614,-0.373905932,1
SEA_11,1,-0.08994968,-0.234915877,0.674965865,1
SEA_12,1,-0.889040555,-0.5810614,-0.598664174,1
SEA_13,1,-0.849935013,0.976593451,1.499079419,3
SEA_14,1,-0.987318956,0.457375167,-0.598664174,3
SEA_15,1,-0.987318956,0.284302406,2.547951216,3
SEA_16,1,-0.429550438,0.284302406,-0.52374476,1
SF_00,1,-0.200577199,0.284302406,1.424160005,3
SF_01,1,0.048977903,0.457375167,0.225449381,3
SF_02,1,0.37056953,-0.061843116,-0.52374476,2
SF_03,1,0.366967704,0.111229645,0.225449381,2
SF_04,1,0.611891887,-0.5810614,-0.89834183,2
SF_05,0,-0.031291367,-0.407988639,-0.298986518,4
SF_06,1,1.216998693,-0.927206922,-0.89834183,2
SF_07,0,0.611891887,-1.619497966,-0.823422416,4
SF_08,0,0.097345284,-1.619497966,0.150529967,4
SF_09,0,1.020956437,0.284302406,-0.224067104,4
SF_10,0,0.325803976,-1.792570728,1.049562935,4
SF_11,0,1.898258396,0.457375167,-0.673583588,4
SF_12,0,2.304235666,-1.100279683,-1.198019486,4
SF_13,0,3.116704752,-0.061843116,-1.572616557,4
SF_14,0,1.040509208,-0.234915877,-0.89834183,4
SF_15,0,1.806154554,-1.446425205,-0.074228276,4
